,daily_return,total assets
0,0.0,100000.0
1,-0.004765970097602549,99523.40299023975
2,-0.0010888705719329002,99415.03488550505
3,-0.005403835197479646,98877.8124208321
4,-0.0011887454276987967,98760.27187341597
5,0.0036863426988860562,99124.33608057654
6,0.0019044791136910827,99313.1163083005
7,-0.004122798209481179,98903.66837020664
8,0.009226600631062901,99816.21301920562
9,0.0009325742641884652,99909.29905061609
10,0.0004245191400439191,99951.71246033144
11,0.00028949537716280817,99980.64801902822
12,-0.009780247050100159,99002.81258117301
13,0.0014206368628498487,99143.45962625164
14,-0.0011757717926380918,99026.88954299854
15,-0.000635287422803365,98963.97900555254
16,-0.0008008593606790455,98884.7227765959
17,0.006059108483629028,99483.87603927287
18,0.0013577415155657695,99618.94942790079
19,-0.00024284748434180551,99594.75721663945
20,-0.0006615960292508082,99528.86572073073
21,-0.0003187971973757653,99497.13619728097
22,0.0029495602748071973,99790.60899766555
23,-0.0038026626050576117,99411.1389804942
24,0.0003501084096954498,99445.94365626868
25,-0.0018655142655602437,99260.4258297258
26,0.001021856900542958,99361.85578081074
27,0.0011105791704538333,99472.20498817855
28,-0.0019520217575975973,99278.03307976542
29,-0.006172974279390074,98665.19233505559
30,0.008079160254533577,99462.32423547488
31,-0.002267144631083995,99236.82876108929
32,-0.004226160895738083,98817.43795596212
33,0.004697874107633674,99281.66983911813
34,-0.001202714999237409,99162.26228565328
35,0.010738862316157031,100227.15216729757
36,0.007512612476316961,100980.11992113532
37,-0.000249473054113832,100954.92810221382
38,0.0014932905995395044,101105.68314732604
39,-0.0020466796560330357,100898.75220251908
40,0.002077048770817346,101108.32383175833
41,0.0012893562158584739,101238.68847756584
42,-0.0028179031611681848,100953.40765727239
43,3.6467159960553024e-05,100957.08914133799
44,0.0052268461955752,101484.77631863274
45,0.0014045879982647444,101627.32061745647
46,-0.0021273933129927693,101411.11933515752
47,-0.0012923706315868164,101280.05858281242
48,-0.001812162262889456,101096.52268266541
49,0.000845430760302935,101181.992792701
50,0.005121654575060833,101700.21200900151
51,-0.00010600503860801879,101689.43127410105
52,-0.015413760091247036,100122.0147766267
53,0.0036283753608578515,100485.29502812166
54,0.005323114670490816,101020.18977625445
55,0.004827021043799356,101507.81635815304
56,0.0017593127567566713,101686.40035438245
57,0.0042915195855648455,102122.78953308887
58,0.002151738908052254,102342.53111272605
59,0.0005288078799461566,102396.6506496321
60,-0.0007262594478463277,102322.28411466998
61,-0.00017002882350969104,102304.88637708314
62,0.006609684685147871,102981.08941778554
63,0.003397909204164391,103331.0098093731
64,-0.002694251195983652,103052.610112612
65,-0.0021170362768971004,102834.44399857467
66,0.0008783607526509328,102924.7697382037
67,-0.001221517785142141,102799.04530143682
68,-0.000465841343711465,102751.15725604135
69,-0.002041776979044338,102541.3623085858
70,0.003752275572520494,102926.12575754928
71,-0.0022267941408594836,102696.930463771
72,-0.0011960555465110561,102574.09923048015
73,0.003919277573860098,102976.11559725307
74,0.005364628348771242,103528.54418623244
75,-0.007953405887358182,102705.13965339203
76,-0.0013932748780813053,102562.04316246313
77,0.0010139105974803738,102666.03190492479
78,0.002005460753925916,102871.92460267142
79,0.0007699672345260784,102951.13261396812
80,-0.007055006646185792,102224.81168914422
81,0.006412626145665047,102880.34118931771
82,-0.005383670169335578,102326.46736544571
83,0.0013339063838986147,102462.96129350628
84,-0.0005858012231258794,102402.93836545544
85,0.0015938688016885402,102566.15521411737
86,-0.005486284843843494,102003.44807127486
87,0.005950690977890144,102610.43906942628
88,-9.982307597074578e-06,102609.41478046082
89,-0.0005709830726501958,102550.82654152664
90,0.00511227184173122,103075.09424440115
91,0.0007100704258656412,103148.28482046741
92,0.0048642881095306645,103650.02779583809
93,-0.00015281433730033827,103634.18858552931
94,0.001392291828959093,103778.47761949775
95,0.004475692835801145,104242.95820828968
96,-0.00022381869299108992,104219.62668562998
97,0.00036296430510365845,104257.45469000809
98,-0.0018120428260156125,104068.53571717841
99,0.005688421133977263,104660.52137513408
100,0.005118628517824978,105196.23970453527
101,-0.00012652543878613527,105182.929704148
102,0.0008816568394642228,105275.66495351655
103,0.0032886792842612878,105621.88285198601
104,0.0024731914953043457,105883.10599437357
105,0.0003100145284221768,105915.9312955463
106,-0.0005338642094886593,105859.38657061294
107,0.0022651007426085354,106099.16874574612
108,0.0020884719923357237,106320.75388808172
109,0.0007100217054126512,106396.24393107809
110,-0.003512657001333324,106022.51041991802
111,-0.009801100958818242,104983.37309138504
112,-0.0022504729306906694,104747.11085207028
113,0.006003400335412717,105375.94969249312
114,-0.0003358593512373091,105340.55819439338
115,-2.611182996474209e-05,105337.80755964942
116,-0.013382784546466412,103928.09437648149
117,0.0010793247962537502,104040.26654576942
118,0.0004323119006602513,104085.24439114502
119,0.007239898172432541,104838.81096178967
120,-0.0020050739868390155,104628.60138911905
121,-0.001006322821908493,104523.31123971682
122,0.003752851413108562,104915.57169600557
123,-0.000160784985038559,104898.70284738012
124,0.0005299081643355991,104954.28952644716
125,9.633834958017392e-05,104964.4006494815
126,0.0022944186602675376,105205.23292899547
127,0.001399993976726386,105352.51962141616
