,daily_return,total assets
0,0.0,100000.0
1,0.02297701744062768,102297.70174406277
2,0.019044531202972052,104245.9135169199
3,-0.012486612477243027,102944.23519249793
4,-0.0229723797895049,100579.36112451575
5,-0.0026457711921298406,100313.25114832968
6,-0.11151595696438463,89126.72295031504
7,0.08471053420721979,96676.69526357511
8,-0.010650860932760922,95647.00522688386
9,0.0023961171347508486,95876.1866549956
10,0.005917396438500135,96443.52406044485
11,0.006077768419134244,97029.68546520943
12,-0.029165208618606612,94199.79444641882
13,-0.00928352878622952,93325.28794301859
14,0.0009978649615149755,93418.41397788022
15,0.046140951602408005,97728.8284960073
16,0.08197187254573961,105739.84356952646
17,0.03238390152064614,109164.11225049054
18,0.03784989201061072,113295.96211060579
19,0.024107870888405967,116027.28653734601
20,0.14134712120491347,132427.40947061748
21,0.024639590137571794,135690.3665629539
22,-0.005457691542708153,134949.8103969363
23,0.019190131106170013,137539.51495120628
24,-0.010090288415312726,136151.7015768464
25,-0.08406688519849298,124705.85211080617
26,-0.008873661267376983,123599.25462111527
27,0.05841980803751406,130819.89934966064
28,0.012362559879027856,132437.16818873922
29,-0.04136417149403445,126959.01445159593
30,0.005507777826841868,127658.27649631012
31,0.0031604599370897673,128061.73536481464
32,0.01342830167761719,129781.38698065255
33,0.013415392585196344,131522.4552372493
34,-0.013802644558996767,129707.09753608298
35,-0.11488826431181277,114805.2742312394
36,0.04441563359779581,119904.4232265886
37,-0.0017731486303889032,119691.8148627668
38,0.008041450924184661,120654.31071801233
39,-0.013296027075311892,119050.08773595255
40,0.01779078734918273,121168.08253076443
41,-0.05103421965214252,114984.36399206046
42,0.4836365944510644,170595.01020830218
43,0.037856674009098236,177053.16989733666
44,0.01579462470471893,179849.65826864593
45,0.015283113271435271,182598.32096779457
46,-0.01192204221022432,180421.37607770044
47,0.02832106024422956,185531.1007389438
48,0.0693022499801703,198388.82346145023
49,-0.008296514282455836,196742.8877541227
50,0.028631125113371483,202375.857988577
51,-0.0020376057916312975,201963.4957682531
52,0.044249546607071616,210900.28888717754
53,0.07137507388854239,225953.31258961477
54,0.018811538140017257,230203.84194725755
55,0.027306008956309864,236489.7901172463
56,0.02878107796854099,243296.22120537466
57,0.056722709872905674,257096.6421739814
58,0.018195204110259322,261774.5680543993
59,-0.03316858197462448,253091.87683501505
60,-0.03656888620536392,243836.5887915334
61,-0.011452720779316649,241043.99642432292
62,0.038895563799678644,250419.53856577468
63,0.01973193966958047,255360.80179283873
64,0.06121273589402707,270992.13511067076
65,-0.04098037181241785,259886.7766555945
66,0.03139975885906466,268047.15877323976
67,-0.01445953594690793,264171.32124549156
68,-0.09486250682981225,239111.3674796006
69,0.021648097491138642,244287.67367403847
70,-0.04841032650146265,232461.6276311955
71,0.00929657728859773,234622.72511910214
72,0.03454980808457313,242728.89524424667
73,-0.02655807986308913,236282.48185927057
74,0.05709848940392507,249773.85464604525
75,-0.013143081465827386,246491.05652639855
76,0.017651491230594996,250841.99124909437
77,-0.009997237316881569,248334.26433353804
78,-0.0019978057569925607,247838.140710594
79,0.009802745075473233,250267.6348239592
80,0.01308739108561156,253542.98523697138
81,0.02928603982438335,260968.25519981436
82,0.011203262638441725,263891.95110311377
83,-0.03582155626229535,254438.93072950668
84,0.00149426647359244,254819.1302932725
85,-0.05533881731761541,240717.74099293945
86,0.044752242413107594,251490.39969099112
87,-0.03798758896040299,241936.8857600423
88,-0.028069619041396276,235145.8095446961
89,0.02417183936154206,240829.71627955025
90,0.010214829158657941,243289.75068767392
91,-0.019632724488899064,238513.31004144988
92,0.005381351731285118,239796.83405537598
93,0.007717771724340003,241647.5312808348
94,-0.010754900431280546,239048.63614244468
95,-0.029934839454060974,231892.75359780836
96,-0.002179667573901246,231387.30448216855
97,-0.04036910372770422,222046.406386254
98,-0.006901532470976853,220513.94590251555
99,0.0497210697389241,231478.13518513986
100,0.0005160860582004652,231597.59782348716
101,0.012912797646540648,234588.17073960675
102,0.022191461203781807,239794.02502944088
103,0.011605197916346623,242576.8821490649
104,0.0062903292900003925,244102.77061592415
105,0.01698832892101903,248249.66877367953
106,0.021716703562336948,253640.83323988586
107,-0.03132427700872159,245695.71751875672
108,0.029697301756374635,252992.21738216022
109,0.07823465877612194,272784.977182068
110,0.03523678253773542,282397.04210259364
111,-0.08253473836871045,259089.47611655836
112,0.060771229884644194,274834.66223032976
113,-0.011930526549702485,271555.7399958123
114,0.07836795302795314,292837.0074722752
115,0.05076477394260289,307702.81195863354
116,-0.010545702509992094,304457.86964222975
117,0.09329493825815263,332862.24779271026
118,0.03186851723465906,343470.0740732596
119,0.0379252397939161,356496.2589945221
120,0.019418543272549937,363418.8970263094
121,-0.028319425531404575,353127.08263526764
122,-0.05488503206507127,333745.6913817859
123,-0.008617477852551951,330869.6452779187
124,0.02770653455858881,340036.8965391994
125,-0.02871364959116181,330273.1962439067
126,-0.068711136433854,307579.7495963466
127,-0.023745376039164576,300276.15278014925
128,-0.02313699889106563,293328.6637662615
129,-0.019277796839733883,287673.9333789049
130,0.10471678883390427,317798.2239135623
131,0.03029774125183767,327426.792271989
132,0.027591627861477917,336461.03047623514
133,-0.009071168975968878,333408.9356149566
134,0.054778782171633254,351672.6710730844
135,0.03127621807630022,362671.6622250412
136,-0.019045326124237705,355764.4621419459
137,0.03825935280129258,369375.7802131967
138,-0.04635597466573697,352253.00590349693
139,0.12459280067916977,396141.19445666973
140,0.00476893284304602,398030.3652093976
141,0.017277332893482503,404907.2683308348
142,0.007410181841491073,407907.7048181077
143,-0.014625991421483542,401941.650226681
144,-0.030728127991300914,389590.73575348087
145,0.04578044857570031,407426.37439721235
146,-0.13522550804078864,352331.93593013275
147,0.06303536112438614,374541.30674714275
148,0.0310553466189956,386172.8168513068
149,-0.04051019482426548,370528.880804825
150,-0.0006765753975914588,370278.19007997535
151,-0.04381727842872512,354053.60752915667
152,0.01278128663503709,358578.86817115574
153,-0.2400438030383825,272504.2329661527
154,0.1347408556455082,309221.68648303504
155,-0.10175335152701807,277757.3435185494
156,-0.047054176920893524,264687.7003355502
157,-0.08394937333423608,242467.33376310067
158,0.169520538368931,283570.5267195008
159,-0.01713243178849306,278712.2740132519
160,0.05504387114758071,294053.6765112865
161,-0.04547062737037068,280682.8713597543
162,-0.03549687673910803,270719.5060723182
163,-0.045140021800671955,258499.2216663466
164,0.04173900248220693,269288.7213211268
165,0.05662758919530779,284537.8924070293
166,0.005358563301094165,286062.6067150523
167,0.02824884167996432,294143.5440027037
168,0.01914837665709495,299775.91537452023
169,-0.046583764068052876,285811.224859429
170,-0.02331904804528594,279146.37917504995
171,0.01620277701806093,283669.3257122224
172,-0.07541631679745946,262276.0299785877
173,0.0007788134367177471,262480.294074864
174,0.05201652126971679,276133.6058744907
175,-0.03818317976528252,265589.94676214934
176,-0.029755099718333143,257687.2914120548
177,-0.013704848240048945,254155.72618986332
178,0.05427886729806114,267951.01112476527
179,0.014439117475079217,271819.987251962
180,0.00713277675834993,273758.8185394878
181,-0.05194833105738311,259537.5048041204
182,-0.0002572291310637015,259470.7441972812
183,-0.04813225604791153,246981.8319006355
184,-0.019590017447743007,242143.45350442652
185,0.00012481946682634144,242173.67772118843
186,-0.12914208464802593,210898.86413339496
187,-0.02366817151334539,205907.27364511605
188,0.07004325193709361,220329.68868872098
189,0.044828917807783315,230206.83019356214
190,-0.07083836578146355,213899.35455091932
191,0.010874429808186179,216225.38806799962
192,0.048108902628622094,226627.75420839904
193,0.009976354982342638,228888.67313323313
194,0.04955326790295216,240230.85487295548
195,0.00477598646366594,241378.1941839836
196,-0.03824587991148899,232146.4727559709
197,0.0030285730648032315,232849.5453104487
198,0.01495380324196598,236331.5315960024
199,0.016662093114725236,240269.30958140062
200,-0.03708196432579931,231359.6516149187
