,daily_return,total assets
0,0.0,100000.0
1,0.027831718345607222,102783.17183456072
2,0.012693620922824762,104087.8624550742
3,-0.012248965964487634,102812.89377054572
4,-0.03808597311478163,98897.16466254782
5,0.021196386574857125,100993.42719589248
6,-0.09375900157377623,91524.38429649174
7,0.08852006324390276,99626.12858277645
8,0.008678837586500251,100490.76757211816
9,0.004836149617172832,100976.75595924146
10,-0.00914981456639832,100052.83736669795
11,0.006927157816213162,100745.91916109697
12,-0.027075849439359367,98018.13782226124
13,-0.003470646800406866,97677.95148584657
14,-0.004382553891836952,97249.87259941561
15,0.024328455971975523,99615.81184323072
16,0.11841560535045714,111411.87850512413
17,0.022979231253285923,113972.03782565637
18,0.017691214661140323,115988.34161219766
19,0.030868355331848285,119568.71095543478
20,0.12734804573891342,134795.5526271304
21,0.06319443331589211,143313.88118890443
22,-0.003341617339861913,142834.98103848068
23,0.019232070992018697,145581.99353395638
24,-0.017190540185305837,143079.36042385397
25,-0.10280613953725636,128369.92373121784
26,-0.021820830579231176,125568.78537401011
27,0.07432240862828343,134901.3599515345
28,0.004240559567892838,135473.41720419875
29,-0.03855023004746478,130250.88580566071
30,-0.0007391771043840154,130154.60733304743
31,0.0021804749439863443,130438.40619318152
32,0.02362708141873837,133520.2850364383
33,0.01043383909133263,134913.41420593736
34,-0.012120886887650012,133278.1439727205
35,-0.09685316518495292,120369.73387898668
36,0.033009156598019194,124343.03727426004
37,-0.0030294575687792587,123966.34531886454
38,0.026233572156278858,127218.42538373715
39,-0.015071276203388217,125301.08135661871
40,0.014663769140926918,127138.46748674067
41,-0.06749826073011113,118556.8420594939
42,0.3144535988086966,155837.467708496
43,0.0835168612777939,168852.52388098915
44,0.012678671977005628,170993.34964376572
45,0.003697639136241402,171625.6213454455
46,-0.006976352942105575,170428.30043703152
47,0.030211364254145456,175577.1719007496
48,0.061210848674092086,186324.39960059145
49,0.07441758316462256,200190.21110346683
50,0.0389918861457606,207996.005022309
51,0.02117388523501882,212400.08856199376
52,0.020497664818020036,216753.79438465528
53,0.05962685066839389,229678.14051423687
54,0.013312959721694067,232735.8363478565
55,0.02070873649211732,237555.5014550568
56,0.048183673659381344,249001.79821315795
57,0.050941692350366205,261686.3712124206
58,0.042673564980923465,272853.4615789759
59,-0.02910965902139346,264910.790349605
60,-0.02507347632889021,258268.5559185066
61,-0.016699111283304237,253955.70056224518
62,0.0484838544567456,266268.45178676595
63,0.04063720354111044,277088.8570586011
64,0.02421298609893329,283798.0057027303
65,-0.02944720692462106,275440.94710400724
66,0.01883484881656495,280628.8357006027
67,-0.025536596024475926,273462.53049049736
68,-0.1153417358988662,241920.88752042677
69,0.033208869589869204,249954.80672515804
70,-0.05835660587195106,235368.2925832983
71,-0.004993385649821389,234193.00792868988
