,daily_return,total assets
0,0.0,100000.0
1,0.003063390143327706,100306.33901433277
2,0.014023560866191423,101712.9910647651
3,0.005569920788986995,102279.52436820678
4,0.0007974226910264339,102361.08438176538
5,-0.00271119692023468,102083.56332503766
6,0.0007701791399653663,102162.18595604393
7,0.0007499572270121959,102238.80322572903
8,-0.0017055162045139301,102064.43329009744
9,-0.006637797826943007,101386.95021659626
10,0.0039526130545537354,101787.69359958377
11,0.007491467201204049,102550.23276767126
12,0.0035270773579368225,102911.93537171726
13,-0.011154718756298495,101763.98167597939
14,-0.0018000652025167417,101580.79987369491
15,0.0008240781641979941,101664.51039277259
16,-0.016915647627965814,99944.78935869878
17,0.010654512074302952,101009.6523236847
18,-0.02116330250219269,98871.95449591725
19,0.005451701320102982,99410.9748607638
20,0.013277286724662352,100730.88287756837
21,0.00039155821410282577,100770.3248821729
22,0.011361990858050761,101915.27639224696
23,0.0025831936870759254,102178.54329084001
24,0.007066033541802267,102900.54030498558
25,-0.0012378438123768801,102773.16550787882
26,-0.0005174166327617967,102719.98896264346
27,-0.0022236419734974187,102491.57648366893
28,0.0012047361034344224,102615.05178615672
29,-0.0011941366200483945,102492.51539505071
30,0.0020808200288445202,102705.78387389139
31,-0.003945071226688218,102300.60224111604
32,-0.0026016716440938987,102034.4496650916
33,-0.0002066077604721599,102013.36855595528
34,0.0012373809996845547,102139.59795992024
35,0.013706423763052564,103539.56657254673
36,-0.014541247857734103,102033.97207193296
37,-0.01623643158727537,100377.30446480906
38,0.01613037229715084,101996.42775601089
39,-0.004808685365770896,101505.95902649965
40,-0.004061218222720869,101093.72117598647
41,-0.011868361680766291,99893.90432941532
42,0.018213747130881884,101713.3466427878
43,0.01127190110192224,102859.84942689084
44,0.003901892111091276,103261.19746191766
45,0.012670068397044862,104569.52389652091
46,0.0031922019409228427,104903.33093366477
47,0.004161705515929203,105339.90770465074
48,0.005253871892489846,105893.35008489768
49,-0.002983797345814406,105577.38578797497
50,0.005324221832515066,106139.50321040717
51,-0.006648302221877396,105433.85571538446
52,-0.006131727964044976,104787.36399393735
53,0.004450838069421667,105253.75558279591
54,-0.006423612806750094,104577.64621047572
55,-0.002154316442506867,104352.35286772583
56,0.0032090946616076155,104687.22944623984
57,0.016448688214096265,106409.1970433986
58,0.0024811178782998605,106673.21080459851
59,-0.006530334391640839,105976.59906741449
60,-0.00398140317049781,105554.6634998889
61,0.005382624649559663,106122.82463351938
62,0.011573894928459075,107351.07905533903
63,-0.0037795760000116667,106945.33749336611
64,0.0006528344349249992,107015.15509233646
65,0.0008699485674692693,107108.25277320654
66,0.005238489281089197,107669.33820727517
67,-0.004420072780272515,107193.43189619524
68,-0.002708844395983876,106903.06156891695
69,-0.000696809380205098,106828.57051284309
70,0.00503061228563267,107365.98363212157
71,0.0038081047338234444,107774.84454264266
72,-0.0045052814055452535,107289.28853953916
73,-0.006283662547321246,106615.11885541452
74,0.008877164811642078,107561.55883690684
75,-0.009870744104627573,106499.8462141329
76,0.005056490013740265,107038.36162297953
77,-0.0016476389770581138,106862.00104632907
78,-0.0021516461421938393,106632.07183403062
79,-0.006800741781915292,105906.89464781673
80,0.007927001855993668,106746.4187982525
81,-0.006413958638574611,106061.75168326455
82,0.008094898895014578,106920.31083976872
83,-0.0013561498499896367,106775.31087626252
84,0.0006948987526169383,106849.50890660072
85,0.008218820308023777,107727.68582030466
86,0.004454369329446173,108207.54471995484
87,0.000702039804488075,108283.51072349417
88,-0.01119378346272106,107071.40855187214
89,-0.018223658273646963,105120.17579154478
90,0.01341466764665407,106530.3280127462
91,0.010336954234591259,107631.52713800996
92,-0.0010566682885894082,107517.79631643077
93,-0.007665026617901244,106693.66954576725
94,-0.004827200609927277,106178.63779906054
95,0.005173563201769082,106727.95969239173
96,0.002557911311956568,107000.96034779094
97,0.003198186473419701,107343.16937181816
98,-0.004435487613751557,106867.05007364863
99,-0.001529034875071176,106703.64662709004
100,0.0025047576539929933,106970.91340268821
101,-0.0015987523183219362,106799.89340689265
102,0.00026856812843776043,106828.57645438229
103,0.002513906120152001,107097.13346653809
104,-0.0037923114028493403,106690.98778608046
105,0.0037506735707978933,107091.15085421203
106,-0.002785486211389321,106792.8499301458
107,-0.0021984312132461133,106558.07319550787
108,-0.0035706865479514776,106177.58771697304
109,0.00179679820813334,106368.36741632682
110,-0.0005635221221239307,106308.42648819351
111,-0.00309854380114499,105979.02517228904
112,-0.002522433614879682,105711.70011672228
113,-0.008590891969916407,104803.54232106332
114,-0.0047808248466535835,104302.49494191747
115,-0.0166244319932023,102568.52520803423
116,0.016115461984796107,104221.46437686091
117,0.0005382297064552968,104277.55946503881
118,-0.003665063513257393,103895.37558659197
119,0.007341061862328578,104658.077965983
120,0.00610064419588191,105296.55966187833
121,-0.0024667641043462675,105036.81788819325
122,-0.0028892256809636883,104733.34281650398
123,0.003912281633835725,105143.08915005521
124,0.0034794162116866074,105508.92571899072
125,0.0026347033187573417,105786.91043574107
126,-0.006209605464138108,105130.015458665
127,0.0014233922174412205,105279.65670448834
128,-0.007643315487031326,104474.97107392958
129,0.010036126930129475,105523.49514464915
130,0.0019036275988171662,105724.37258233015
131,-0.003725517908688265,105330.49453888985
132,0.0023451960506629325,105577.51519869683
133,-0.0010193289701502194,105469.89697885832
134,-0.008670134205534214,104555.45881740775
135,-0.022105168566802426,102244.24277566958
136,0.011494295130722252,103419.46827755035
137,0.006132893523024667,104053.72886470439
138,0.0010518173731536291,104163.1743844657
139,0.006304550158596039,104819.87634205115
140,0.003534750206248025,105190.38842157011
141,-0.0028654364116142343,104888.9720524351
142,-0.0034711983383177163,104524.88162693883
143,0.00379463082103783,104921.51496432575
144,-0.0040774894531680345,104493.6985936483
145,-0.002871686343471504,104193.62546641809
146,0.007371246213073148,104961.66233356379
147,-0.00963298735620058,103950.56796741877
148,0.007385098971076821,104718.2531999578
149,0.002147533453428597,104943.13915188932
150,-0.0035276984096375987,104572.93140680082
151,0.004525742291722966,105046.20154503803
152,0.005097122331500523,105581.63488477255
153,0.0007572484591643415,105661.58641510509
154,-4.324767931993465e-05,105657.01679669938
155,0.0003081318899459811,105689.573092971
156,-0.007053254561594253,104944.11762944005
157,-0.011957196766854021,103689.28016542096
158,-0.006985515057230121,102964.95713755206
159,0.00578722073165678,103560.83807213265
160,0.006955596506471597,104281.16547563445
161,0.0007186295189370222,104356.1049994144
162,0.0005717841805134015,104415.77416939306
163,-0.0082606070358484,103553.23649063581
164,0.004952026039548948,104066.03481421701
165,-0.00035701772628626697,104028.88139508401
166,0.0016875442220013602,104204.43473280355
167,-0.003139654372812023,103877.2688236283
168,0.0032085478198110758,104210.56400804028
169,-0.003949838061606653,103798.94915589983
170,-0.006705794719517625,103102.89471075872
171,-0.001517481172389847,102946.43800921625
172,-0.0031570102518038044,102621.43504903447
173,-0.007974840505219516,101803.04547210167
174,0.005261152658358308,102338.64683541619
175,-0.009476956346708825,101368.7879467757
176,0.005257296206610123,101901.71369111695
177,-0.002833683911532318,101612.95644447286
178,-0.005910284976764556,101012.39491455446
179,-0.016421016298637237,99353.66873129818
180,-0.0017740721614905965,99177.40815346003
181,0.006547089423013177,99826.7315133834
182,0.011685793681198459,100993.2861017172
183,0.0001579247790456237,101009.2354441099
184,0.0004912349012482714,101058.85470590845
185,-0.012800513791828876,99765.24944245904
186,0.0033614922218902677,100100.60955247481
187,-0.013522685130558905,98746.98052811968
188,0.010654628647608726,99799.09293571944
189,-0.006939382755617379,99106.54883117505
190,0.006878491621984728,99788.25239699411
191,0.0018160062117556898,99969.4684832073
192,0.00713007667304652,100682.25845845627
193,-0.002204509294344783,100460.30348390898
194,-0.006900022533347633,99767.12512616307
195,-0.005710405601067665,99197.41437604021
196,-0.0018385892553917705,99015.03107580577
197,0.01675513944619709,100674.04172875044
198,0.004831171485750408,101160.41528850562
199,-0.004099433012273985,100745.71494253658
200,0.007409686723383403,101492.20912898406
201,0.006668891008574801,102169.04960988474
202,-0.002068639246414007,101957.69870409291
203,-0.0028632136539987274,101665.77202903306
204,0.0001890931519586075,101684.99633031234
205,-0.0008835381535619957,101595.1537564097
206,-0.010435465520848317,100534.9610322994
207,0.008833717328892573,101423.05845972996
208,0.0010222811188340484,101526.74133740774
209,0.0014832404221334391,101677.32990408687
210,0.003959826575170784,102079.95449713348
211,0.0026437733035481236,102349.83075566041
212,-0.0014541661037720908,102200.99710104872
213,0.0006552739176758216,102267.9667488095
214,0.0018446388848860202,102456.61421695258
215,-0.005041167364300539,101940.11327710535
216,-0.0039017662797068476,101542.36678057125
217,-0.0025777794767995713,101280.61295145864
218,0.0015359735829954054,101436.17729742166
219,-0.0002646941002531228,101409.3277397388
220,-0.0021774020343915765,101188.51886321201
221,-0.007457862550893067,100433.86879780173
222,-0.005188782219982915,99912.7393250996
223,-0.009505938448423908,98962.97497486178
224,0.0013302769564195243,99094.62314000956
225,0.005124402712555199,99602.42389562786
226,-0.0006626455504849078,99536.42279261591
227,-0.02605125162704099,96943.37439638993
228,0.006990523311078037,97621.05931496246
229,-0.018507825260519882,95814.30580741429
230,-0.009933657598815294,94862.51930045526
231,0.014122961523448243,96202.25901055295
232,0.0003676943971827359,96237.63204218746
233,0.016569931777356186,97832.28303954081
234,0.011563334677824704,98963.5504706227
235,-4.1988743550484e-05,98959.39511548114
236,-0.00019796879836090557,98939.8042429436
237,0.00505734956723251,99440.17741911372
238,-0.007327460854885968,98711.53341167225
239,-0.0023853755386319337,98476.0693344912
240,0.008228915576736669,99286.4205953736
241,-0.00040003131329050993,99246.70291815091
242,-0.010608698028585163,98193.82461655955
243,-0.013370998909716747,96880.87509467061
244,0.013438362294173936,98182.79539356941
245,0.005046675456922709,98678.2920973742
246,0.005137635700701632,99185.26521373793
247,0.007316410840528175,99910.94536336839
248,0.002397553511608159,100150.48720127242
249,0.0014614613752095614,100296.8532700255
250,-0.0026757073580889884,100028.48824173772
