,daily_return,total assets
0,0.0,100000.0
1,0.004564648756615061,100456.4648756615
2,0.01025714221613806,101486.86112242164
3,0.006113710676700644,102107.32242881063
4,-0.0013698887387795402,101967.44675766847
5,-0.003868157841174294,101573.02057894827
6,0.001985106035846076,101774.65379517866
7,-0.0011702296084197784,101655.55408192087
8,-0.0012200979598917204,101531.52434777385
9,-0.004273459187595337,101097.6335222193
10,0.0018281284320366866,101282.4529804729
11,0.005602613228745046,101849.89939138104
12,-0.00214420963624149,101631.51185565582
13,-0.0052721416581448105,101095.69612822137
14,-0.0009040054714058004,101004.30506578588
15,-0.003394910386277425,100661.40450145931
16,-0.016349783521760117,99015.61232886412
17,0.00896158283525336,99902.94894073257
18,-0.019900738041930783,97914.80652424667
19,0.00523118375491529,98427.01686950198
20,0.014626034501074834,99866.6138140732
21,0.00036264653028667855,99902.83009506435
22,0.009799900501967157,100881.8678898609
23,0.002178889462303722,101101.67832874364
24,0.00643114501341374,101751.8778831753
25,-0.0010182467896694707,101648.26936017792
26,0.0002956274367908814,101678.3193775031
27,0.0005372829309944492,101732.94940295683
28,0.0016027051889067187,101895.99732884773
29,-0.0014049521387080818,101752.83832947478
30,0.0033531318928021986,102094.02901686048
31,-0.0044877849244266904,101635.85297256464
32,-0.0005478032938735211,101580.17651753062
33,0.0015696130601956617,101739.61808924952
34,-0.0009682646727796561,101641.1072112316
35,0.0111405584853326,102773.44591063229
36,-0.017635464640069973,100960.98843933719
37,-0.016449409696764606,99300.23977710822
38,0.019213512046475246,101208.14613028357
39,-0.006704886379062672,100529.55700984444
40,-0.0039566053806587825,100131.80122366405
41,-0.010569275896348722,99073.4805905328
42,0.01894667834419111,100950.59395972108
43,0.008418210512510536,101800.41731103699
44,-0.0026580781765948784,101529.82384341427
45,0.012214470005523061,102769.9568314157
46,0.0014866440069964619,102922.7391718384
47,0.007342377840368904,103678.43681120378
48,0.008976705528036711,104609.12760806512
49,-0.004786877416881423,104108.3765375184
50,0.003278206269003147,104449.66527013943
51,-0.008056758777215508,103608.13951269702
52,-0.006423252335338184,102942.63828861204
53,0.004820951937955594,103438.91980016779
54,-0.00476267294616361,102946.27405525514
55,-0.0018980675741223341,102750.87507059415
56,0.003333482929905541,103093.39335867483
57,0.014966479076433364,104636.33847329595
58,0.0025233110647732903,104900.36850394298
59,-0.005254941095284428,104349.12324658113
60,-0.001806011794901515,104160.66749921018
61,0.004704497821166824,104650.69113251149
62,0.011869507500994752,105892.84329589312
63,-0.0034630092479821487,105526.13540026432
64,0.001415785940766164,105675.5378191474
65,-0.002028206874614159,105461.20596686406
66,0.006040251995329199,106098.21822663523
67,-0.0027008082604937133,105811.66728242507
68,-0.0029915000169820354,105495.1316779528
69,0.0017461044016686554,105679.33719173029
70,0.00597704252851745,106310.9870845108
71,0.004238326090127746,106761.56771473831
72,-0.0050888443158990816,106218.27471771669
73,-0.008672907462093949,105297.05345030666
74,0.007843121973177788,106122.91108393364
75,-0.010281818681928566,105031.7745541702
76,-0.0006703085372680698,104961.37085900213
77,-0.0032106119857967957,104624.38062367655
78,-0.0022277563141287387,104391.30299913035
79,-0.004153112656836406,103957.75415738102
80,0.007940466260349107,104783.22719676937
81,-0.005548646498965873,104201.82211003367
82,0.007616328666074299,104995.45743482749
83,0.0011993654422318915,105121.38535806615
84,0.0032855072688629584,105466.76243377302
85,0.007432719516071348,106250.66729721139
86,0.004462920022160332,106724.85552766001
87,-0.0016040442040413886,106553.66414172371
88,-0.013931981092589857,105069.16050755505
89,-0.017479385804808425,103232.61611485615
90,0.012761644041637949,104550.034015201
91,0.01082845049436488,105682.14888271877
92,-0.0004719979690029419,105632.26712308626
93,-0.007932687180131945,104794.31939187068
94,-0.00565111749629124,104202.11438004335
95,0.005215129943106553,104745.54194688173
96,0.0024239521072554806,104999.44012400949
97,0.004735632423707781,105496.67887713191
98,-0.0030009751647678243,105180.08596385615
99,-6.286362449842968e-05,105173.47396242741
100,0.0035049997242983,105542.10695966921
101,-1.6325825168893857e-05,105540.38389768303
102,-0.0034851601409510483,105172.55875846215
103,0.001107051017133259,105288.99014661022
104,-0.0017801192338099514,105101.56319014181
105,0.0055916260791638445,105689.2518318367
106,-0.002766739456127267,105396.83720870498
107,-0.002573243163113953,105125.62551794384
108,-0.005490548279188589,104548.42819565767
109,0.0002675088362313106,104576.39582401411
110,-2.4949016967539273e-05,104573.78674574029
111,-0.00270622788034027,104290.78624849621
112,-0.004057308182469869,103867.64638809397
113,-0.00912511137271885,102919.84254678043
114,-0.0070932689264471575,102189.80442572852
115,-0.015410694709984046,100614.98854725064
116,0.018090662073899855,102435.18030462826
117,0.00020544245067609634,102456.22483910549
118,-0.003372517616858779,102110.68941587876
119,0.008853515857091555,103014.7280238008
120,0.01094738085273246,104142.469484918
121,-0.001598660158962923,103975.98106809644
122,-0.0008009634898483055,103892.70010343974
123,0.005000492739150183,104412.2147959577
124,0.0009946633987936123,104516.06980440221
125,0.002329365333772883,104759.52591422678
126,-0.005570082875483416,104176.00667288818
127,0.0034363629971526574,104533.99324741002
128,-0.0061363670473100025,103892.53429592289
129,0.011520360732668716,105089.41376844308
130,0.0027176490874525525,105375.00991787181
131,-0.0025046287510695235,105111.08463838727
132,-0.0005428006821677748,105054.03026994216
133,-0.0019001868221645768,104854.40798600794
134,-0.009440744689154703,103864.50429067957
135,-0.018791839418559223,101912.69920476087
136,0.010213932390015404,102953.62862412227
137,0.006348982356926071,103607.27939583834
138,-0.00021495171033145838,103585.00883392942
139,0.0029323958069332663,103888.76107949518
140,0.0021015438634917295,104107.08786782755
141,-0.0038284713360821477,103708.51686604258
142,-0.005086273495132891,103181.02698548729
143,0.0013177340124912573,103316.99213418984
144,-0.004364959519908884,102866.01764580536
145,-0.004035018270045223,102450.95138523774
146,0.009380049762899401,103411.94640748766
147,-0.009071474045995247,102473.84761960628
148,0.00781826430598388,103275.01524474748
149,0.0020576748095527987,103487.52164207278
150,-0.0025967629786427778,103218.78907712115
151,0.004924724850801532,103727.1132127589
152,0.005773870402781295,104326.02012170399
153,-0.00014701050026799526,104310.68310129493
154,-0.000304490690718541,104278.92146934809
155,0.002332912115499605,104522.19502863516
156,-0.006172147355199189,103877.06863902956
157,-0.010278680315151351,102809.34945841394
158,-0.000816377420783654,102725.41822687064
159,0.005801197854328725,103321.34870267338
160,0.004772821089099815,103814.48301471573
161,0.00038158622767088665,103854.09719166692
162,-0.0010734824160019123,103742.61164450191
163,-0.00711096692193622,103004.90136470259
164,0.006331115105243264,103657.03725164675
165,-0.00023582715532094776,103632.5921074227
166,-0.00021983621783692805,103609.80991032916
167,-0.0022972459627553636,103371.7926928108
168,0.005430975081401761,103933.20232304529
169,-0.0026397021939093,103658.84962085313
170,-0.008954128121250208,102730.6750004466
171,-0.0013754187859222372,102589.37730016052
172,-0.004978793626008444,102078.6059623623
173,-0.008168633335339475,101244.76325887316
174,0.005787847406401844,101830.7524993128
175,-0.01036228933932083,100775.55277827416
176,0.005050856760534441,101284.5556603209
177,-0.0028991535908204718,100990.91617708362
178,-0.005767347987703028,100408.46641989343
179,-0.016091391684283057,98792.75445831275
180,-0.002896721931645338,98506.5793197857
181,0.007781593999786894,99273.11752636007
182,0.015237338411078655,100785.775613232
183,0.0016819340216821198,100955.29063813752
184,0.0006357770993036481,101019.4756999788
185,-0.013042028410312751,99701.97682790477
186,0.0039856864010768675,100099.35764110823
187,-0.014823176594081262,98615.56718583999
188,0.017373952283995738,100328.90934458595
189,-0.006101472049936724,99716.75530841932
190,0.0058364030205636545,100298.74248030219
191,0.0017098271612329377,100470.23599443251
