,daily_return,total assets
0,0.0,100000.0
1,0.0033570634261162195,100335.70634261162
2,0.01259299873898229,101599.23376605903
3,0.010028010664192217,102618.07196573883
4,0.0019068209394833703,102813.74625413251
5,-0.001719823769184449,102636.92472952575
6,0.00039527901703117905,102677.49495224394
7,-0.0003392395588283711,102642.66268415474
8,-0.0003950039486861225,102602.11842709084
9,-0.005097729596290071,102079.080571343
10,0.0016892970885910553,102251.52246495822
11,0.005725294586392803,102836.94255297727
12,-0.0006985839694658995,102765.10231344088
13,-0.011611079980955754,101571.88849122841
14,-0.0033621667021819126,101230.38686986547
15,0.0013749966624019812,101369.5783139452
16,-0.014515039604238935,99898.19487005328
17,0.008382254568584813,100735.56697039616
18,-0.021856324356084443,98533.85774449712
19,0.007820630943926845,99304.45468139822
20,0.012772625778272512,100572.83331915914
21,-0.0007466424793312654,100497.74136953635
22,0.009860492641216046,101488.6986087695
23,0.003303759367979039,101823.99284754222
24,0.005908037570767199,102425.57282289103
25,-0.0024336421820176164,102176.30562835193
26,-0.0006941226622233279,102105.38273907303
27,0.0020659520738234177,102316.32756629135
28,0.0017340689884237982,102493.75113693347
29,-0.0023457005416478824,102253.33148937604
30,0.0034653915872460642,102607.6793240872
31,-0.005103424547183695,102084.0287746951
32,-0.0005585958221265303,102027.00506271572
33,-0.006751567886200611,101338.16281180906
34,0.0007509030891362583,101414.25795131184
35,0.008100343645543379,102235.74829127525
36,-0.012892333499100822,100917.690928774
37,-0.016941418432385832,99208.00209951945
38,0.016154105177195423,100810.61859985451
39,-0.005487732028610694,100257.39693934003
40,-0.0032988370757614867,99926.6641211972
41,-0.011579593026029766,98769.55401822497
42,0.019540908406664698,100699.60082666222
43,0.009481585999063865,101654.39275197162
44,-0.0007148190038990423,101581.7282602027
45,0.012856365860017017,102887.7001234087
46,0.002748169370742386,103170.45294951397
47,0.006981581305239698,103890.74585507941
48,0.0076576753964224045,104686.30746352983
49,-0.0005230588100139872,104631.5503681232
50,0.005730432444834142,105231.13439910598
51,-0.005169435745252155,104687.14881142981
52,-0.005988257461862332,104060.25521139867
53,0.00556441837050353,104639.29000713627
54,-0.007557195582018946,103848.51042698874
55,-0.0009414648347177854,103750.7407062839
56,0.005734571757461528,104345.70677375387
57,0.013479005976732095,105752.18317900364
58,0.0010814415110123085,105866.54797977359
59,-0.005454085561987758,105289.14276893962
60,-0.0016486692470221982,105115.55579721114
61,0.0055697612683067626,105701.02434858699
62,0.009106085514014574,106663.54691522416
63,-0.0031250935473466955,106330.21335302228
64,9.637020042985293e-05,106340.46041699486
65,-0.0001540738226372316,106324.07613575741
66,0.006564078210442194,107021.99568716553
67,-0.0035035728586921056,106647.03632779291
68,-0.004854945440259984,106129.27078505605
69,-0.0009111290817408101,106032.57332001984
70,0.007744374598970876,106853.72928750292
71,0.0045221136420427075,107336.93399441708
72,-0.0025956547522671598,107058.32437160068
73,-0.007110188315952667,106297.11952452826
74,0.007678182077934956,107113.2881625976
75,-0.010316437236335949,106008.2606480906
76,0.006257539665848162,106671.6115440036
77,-0.004114368510847009,106232.72522446564
78,-0.0010495923630968475,106121.22416735908
79,-0.005167529207211176,105572.83964196924
80,0.006229978398094256,106230.55615236418
81,-0.005465307748070343,105649.97347074284
82,0.007616179500211297,106454.62263288858
83,-0.0014632005529189227,106298.85817019136
84,0.0021166557797795515,106523.85626272127
85,0.007604902077100762,107333.95975847442
86,0.005205546013550431,107892.69162481373
87,-0.0011618206272271774,107767.33967015696
88,-0.014442700065900283,106210.88830640088
89,-0.015553587300182572,104558.92798289734
90,0.011680884214828883,105780.2687142922
91,0.0063139572086263794,106448.16080447123
92,-0.0002148230134322317,106425.2932897929
93,-0.008697806580331794,105499.6266735032
94,-0.003868341159470211,105091.51812533334
95,0.005278451717629205,105646.23862969027
96,0.0016755624421966183,105823.25549929752
97,0.004987323399124136,106351.03029762066
98,-0.004592156690097437,105862.64970234068
99,-0.002749306125522855,105571.60087104996
100,0.0033981939198318035,105930.35364323687
101,0.0020009705421757946,106142.31716039925
102,0.0009307671597427786,106241.11094347115
103,0.0020285150513595644,106456.62263609315
104,-0.0007418331402864595,106377.64958541872
105,0.0046823336688008475,106875.74523568043
106,-0.003926626125520379,106456.08414225354
107,-0.0016695197128398962,106278.35361122631
108,-0.004739166805918508,105774.68276560432
109,0.004988211739582692,106302.30927992634
110,0.00020544358934379827,106324.14840790034
111,-0.003807340287949009,105919.33619408507
112,-0.004011343753413155,105494.45732647726
113,-0.00944929758104161,104497.60880604888
114,-0.005398987090569822,103933.42756510961
115,-0.01650946327911776,102217.54245925059
116,0.014507839461511095,103700.49815539959
117,0.001439638030911379,103849.78933636856
118,-0.0033658831595483056,103500.24307931864
119,0.007326530335647007,104258.5407499861
120,0.008815655196208142,105177.6480964978
121,-0.002853621676377508,104877.51088001922
122,-0.0003978021136745428,104835.79038451423
123,0.005489051374418816,105411.23942381263
124,0.0019191881410269003,105613.54342444576
125,0.005212507368847081,106164.05479779573
126,-0.006291202587061992,105496.15522159885
127,0.002612728452583341,105771.78802798447
128,-0.006380553756052415,105096.90544859813
129,0.010363228136094726,106186.04865615953
130,0.0037865653535613573,106588.12906903253
131,-0.0015975820320194604,106417.84578920527
132,0.0015787543274935684,106585.85342376752
133,-0.00014693726118212165,106570.19199038467
134,-0.010593123502430033,105441.28078495285
135,-0.019488714966213388,103386.36571806243
136,0.013205618323198368,104751.64660355776
137,0.008002042093016316,105589.8736889922
138,-0.0010926549717912007,105474.50038853512
139,0.005258774975727223,106029.16705175568
140,0.002288393588016455,106271.80351777964
141,-0.0015175113104352591,106110.53485396106
142,-0.004339139353080423,105650.10645639982
143,0.0032881991142041825,105997.50504286533
144,-0.006319528565731893,105327.65078185064
145,-0.0020451679067428332,105112.23805077898
146,0.005975403429999681,105740.32607856255
147,-0.008807301555643325,104809.03914019659
148,0.008511113698571826,105701.08078895687
149,0.0019304061570668447,105905.12680612049
150,-0.002963091466121593,105591.32022866275
151,0.00489875851720165,106108.58660797548
152,0.0074218065846435415,106896.10401474977
153,7.965244322026026e-05,106904.61855060527
154,-0.0004762233287186816,106853.7080773037
155,0.0031141065267962565,107186.46190703961
156,-0.006980808765382836,106438.21371422858
157,-0.012912453082822956,105063.83527342412
158,-0.004328014828456252,104609.11743642626
159,0.004742887296994096,105105.26669066524
160,0.004819807832787575,105611.85387832814
161,-0.00034681814273727885,105575.22577131502
162,0.00042829210912069353,105620.44280743151
163,-0.007070374963081025,104873.66667301631
164,0.005111895245162544,105409.76987102487
165,-0.0013257769465352066,105270.02002819028
166,0.0008512442589557669,105359.63052837944
167,-0.0019859102917523077,105150.3957537779
168,0.004304279892612295,105602.99248792112
169,-0.004150030035396789,105164.73689726846
170,-0.0077272650679132285,104352.10109946592
171,-0.0010244321391028163,104245.19945331672
172,-0.005186958977754,103704.48388012458
173,-0.008241948788233738,102849.75683487438
174,0.005862438958802844,103452.70725624655
175,-0.009089538276003586,102512.3699138847
176,0.006607867772804666,103189.75809935249
177,-0.004062823900176048,102770.51628389306
178,-0.006428567567267916,102109.84907603904
179,-0.015297439042863055,100547.82988412239
180,-0.0017466683920784138,100372.20616777171
181,0.008603990923007149,101235.80771856142
182,0.011657218037242659,102415.93560231307
183,-0.0009104144395134424,102322.69465570444
184,0.0020245943851562734,102529.85660877844
185,-0.01639710658452455,100848.66362186828
186,0.0034913043568749864,101200.75700055633
187,-0.01604334927628057,99577.15790897241
188,0.015433151705560998,101113.94729339019
189,-0.008541198021575805,100250.31304681416
190,0.006905863978256271,100942.62807249307
191,0.002975479119241257,101242.98075456411
192,0.008330448388501291,102086.38018043803
193,-0.001477055174755531,101935.59296432046
194,-0.007203349803380281,101201.31523078347
195,-0.0031429301341979843,100883.24656752417
196,-0.0010334665697618616,100778.98710474759
197,0.016874360272057878,102479.56804100618
198,0.006689228799558757,103165.07731891242
199,-0.0024990737710256124,102907.26018009889
200,0.005687179265886548,103492.51221650434
201,0.0030627990194337716,103809.48898143979
202,-0.002061274669014388,103595.50911139902
203,-0.0028258132940854686,103302.76754454448
204,-0.0017553432515521768,103121.4357286685
205,-0.0021012801605376557,102904.74870164569
206,-0.01092007346375951,101781.021286054
207,0.005073164547202399,102297.37315482047
208,0.004030075517340701,102709.63929385997
209,0.0030738025126453147,103025.34844119434
210,0.004379953559308495,103476.59468279834
211,0.00567389422670368,104063.70993596803
212,-0.002436311703611208,103810.17830152983
213,-0.0018876945217353594,103614.21639664966
214,0.0002668647642429591,103641.86738008057
215,-0.004080889525878081,103218.91636904675
216,-0.0062177452720495255,102577.12743980704
217,-0.0032420020706370647,102244.57218024718
218,0.003435577503184431,102595.84133225236
219,-0.002625284047576564,102326.4981066551
220,-0.003662999226160995,101951.67622327466
221,-0.007899818745954915,101146.2764602645
222,-0.004462811991499683,100694.8796447821
223,-0.010037824718909705,99684.12209281606
224,6.177784143664614e-05,99690.28036270446
225,0.0028291079491498225,99972.31492733156
226,0.0005750466826296907,100029.80367538534
227,-0.025610539324441052,97467.98645474076
228,0.006050841606630882,98057.74980249564
229,-0.02041954504742108,96055.45516315484
230,-0.01133556590713191,94966.61222041334
231,0.014055075364085727,96301.37511224316
232,-0.0023456997478548385,96075.4810009243
233,0.01651382267603423,97662.05445768825
234,0.012546173419108946,98887.33952938087
235,9.28290483100872e-05,98896.5191469993
236,-0.0022917551639751836,98669.872538545
237,0.005029506509276297,99166.13330474707
238,-0.006905579769314056,98481.3336607967
239,-0.00305830385079637,98180.14781883033
240,0.006635715846295844,98831.64338150341
241,0.004781503575691297,99304.20723772352
242,-0.013734838963781939,97940.27994288735
243,-0.011579532219185994,96806.1773157326
