,daily_return,total assets
0,0.0,100000.0
1,0.0037786569350109493,100377.8656935011
2,0.011650062681315224,101547.27412064702
3,0.009654036987467812,102527.61526098428
4,0.0017665131622591566,102708.73164283785
5,-0.002540376362094612,102447.81280879167
6,0.00024326940154227266,102472.73522690298
7,0.005012855795432753,102986.416271559
8,-0.003368109739344897,102639.54671989454
9,-0.00864298960898957,101752.43418412309
10,0.0065559747657982954,102419.52057499276
11,0.009173488408655794,103359.06485980753
12,-0.0019757185306665446,103154.85644005165
13,-0.001136168916537523,103037.65509857457
14,-8.049062399096293e-05,103029.36153342112
15,0.002050360341541278,103240.60885032357
16,-0.014739564239584408,101718.88726404042
17,0.010155102752063116,102751.85301603227
18,-0.020393161518168324,100656.41788118523
19,0.008587012479606724,101520.75579768348
20,0.014932548504633852,103036.71940785948
21,0.0026979571730283733,103314.70806407122
22,0.017583146617430857,105131.30572369885
23,0.003642908591028702,105514.28946050578
24,0.008828818737960702,106445.8559964173
25,0.0006437272778844429,106514.37809753996
26,0.0015415514352418564,106678.57548997011
27,-0.000699560881552729,106603.94733165756
28,0.0017005149747916337,106785.22894046694
29,0.0035196611922729965,107161.07676667669
30,-0.0015800241450866454,106991.75967797186
31,-0.0030143260746415108,106669.25162700277
32,-0.00036708272072984133,106630.09518789731
33,1.7853972061557068e-05,106631.99895863772
34,0.0017938373665398375,106823.27942283856
35,0.018303222071704667,108778.48962854253
36,-0.020163563333060925,106585.1276636427
37,-0.017802494100555465,104687.64655720376
38,0.022049790694316666,106995.9872520707
39,-0.005528688763156267,106404.43973964737
40,-0.0017351428238659241,106219.81283960564
41,-0.011213912997011634,105028.67309986344
42,0.014493894856672082,106550.94764470865
43,0.010947282348501671,107717.3909530757
44,-0.0005450596169684863,107658.67855322197
45,0.01609756445434705,109391.72107030229
46,0.007562830665036847,110219.03213291393
47,0.00881551586084777,111190.66975884892
48,0.006035961825361379,111861.8123968497
49,-0.005395919206415118,111258.21509487313
50,0.0037220179658044887,111672.32017029959
51,-0.009379722553317522,110624.86479021693
52,-0.011619107147436854,109339.50263304869
53,0.0034081934217439934,109712.1528066594
54,-0.009266314867998006,108695.52545390699
55,-0.0022567158525123644,108450.230538518
56,0.006704265510701489,109177.309678745
57,0.008416483196654827,110096.19867111214
58,0.0033376262906303624,110463.65863829531
59,-0.0019831381371549304,110244.59394408004
60,9.40010219815384e-06,110245.63025452991
61,0.008316181724266406,111162.45295003286
62,0.012158508450274046,112514.02257357903
63,-0.0009760687306727294,112404.20115438275
64,0.0019429058349815498,112622.59193268204
65,0.003030435335637472,112963.88741486592
66,0.004860555726665706,113512.95468474667
67,-0.002387753315663422,113241.91375082741
68,-0.0006140316875063116,113172.37962743055
69,0.00013506975946783967,113187.66579352523
70,0.005774662396627768,113841.28635094517
71,0.0033389243171882714,114221.39379024233
72,-0.0034548222128674964,113826.77918179112
73,-0.009619655834470704,112731.804741316
74,0.007412784459419465,113567.46131158473
75,-0.008266261559627395,112628.6829717203
76,0.008770641350303898,113616.50875582235
77,0.001401839769556197,113775.78089627439
78,-0.0011399175586775223,113646.08588587848
79,-0.0025928731979994596,113351.41599572744
80,0.008092584690489032,114268.72192945972
81,-0.006126279918180256,113568.67975302714
82,0.003515094965589436,113967.88444747565
83,-0.004625260888100869,113440.75324904114
84,5.281232158560767e-05,113446.74431858264
85,0.008583924445268783,114420.56260037508
86,0.0063606715940810535,115148.35422268606
87,-0.002128039561004463,114903.31396951563
88,-0.013022300195916096,113407.008521499
89,-0.01974264709838152,111168.0539737759
90,0.014479912852754151,112777.75770732644
91,0.012638003839954327,114203.04344229307
92,-0.0029772770727875724,113863.02933940977
93,-0.00719168750322828,113044.16201422982
94,-0.002471761764157043,112764.74377690187
95,0.007759874947378396,113639.7840870838
96,0.0035182322742603788,114039.59524309896
