,daily_return,total assets
0,0.0,100000.0
1,0.0026283397290874566,100262.83397290875
2,0.021307912077971145,102399.2256238917
3,0.01141113927692323,103567.71744933502
4,0.002718623572242057,103849.27908731608
5,0.0018704785869549003,104043.52694011961
6,0.004656471126083214,104528.00261917214
7,0.003023199472444526,104844.0116215461
8,0.003230171789117215,105182.6757901439
9,-0.009302743041505536,104204.1883848502
10,0.0027897465754397606,104494.89166254332
11,0.007540339169281922,105282.81858713627
12,-0.0027131554989820034,104997.16992893825
13,-0.00791684885523073,104165.92320438387
14,-0.006230482771274849,103516.91921450502
15,-0.0009287646501980447,103420.77635924118
16,-0.018659165082824346,101491.03102016024
17,0.011746718098046994,102683.2175510342
18,-0.01756921044676225,100879.15449252941
19,0.00648010985543314,101532.86249576422
20,0.017783536185457898,103338.47582997076
21,-0.000413188180472268,103295.7775931698
22,0.012753450673618775,104613.15519749738
23,0.005863290791535803,105226.53254704038
24,0.00743159781888403,106008.53381680569
25,-0.0011861475701292123,105882.79205200593
26,0.0032024056418372333,106221.87170264675
27,0.0013074356556363475,106360.74996511922
28,0.002824520313641256,106661.16806396982
29,0.0027833277456520496,106958.04105242592
30,0.002784830479942263,107255.90106522363
31,-0.005070653615430171,106712.04354271104
32,0.0023509814868734277,106962.92158150638
33,0.0014522000627834389,107118.25314294254
34,0.0013246690747329996,107260.14938022042
35,0.015450079568330694,108917.32722265586
36,-0.015367826382949635,107243.50464780317
37,-0.016849118556836528,105436.54612354169
38,0.01662558110019282,107189.48997204285
39,-0.0057501356379829355,106573.1358657374
40,-0.004924716788971362,106048.29335428607
41,-0.010247330509095272,104961.58144235921
42,0.02256793497420328,107330.34758713991
43,0.00854455162522396,108247.43728305146
44,0.0012468867455607633,108382.40957784062
45,0.015019707496010781,110010.28166741262
46,0.0060017955371109094,110670.54088496041
47,0.006728596779958653,111415.19832999524
48,0.0073314834195859525,112232.03700924148
49,-0.004016581450089454,111781.24789128441
50,0.004169642867071486,112247.33577422665
51,-0.007714729704189179,111381.37791871313
52,-0.008372395421679694,110448.84898016612
53,0.004286376473671868,110922.27432797884
54,-0.011212541319881796,109678.55374378111
55,-0.0006235432387474449,109610.16442315858
56,0.0024300064410090133,109876.51782870691
57,0.019158524858088784,111981.58982684843
58,0.0022284992859048997,112231.14071981206
59,-0.003853709819833937,111798.63447072895
60,-0.0022677365582046837,111545.10462018232
61,0.00528300670724839,112134.39815605147
62,0.010992124267546326,113366.9933952493
63,-0.0031039429629637952,113015.10871386775
64,0.0014963988792433753,113184.22439588475
65,-0.0007270828980051951,113101.93008200252
66,0.008426298004281423,114054.96064973288
67,-0.0031103394483247603,113700.21100634689
68,-0.003917836404847818,113254.75218042734
69,0.00022372202943575045,113280.08976342839
70,0.008700897914518477,114265.72826020747
71,0.004275490640117696,114754.27031187022
72,-0.0034379876768164544,114359.74654467595
73,-0.010347510930751246,113176.40781726697
74,0.00985013935264073,114291.21120569835
75,-0.009642715147207917,113189.13361221242
76,0.001996507408232239,113415.11655600059
77,-0.0001088286109069731,113402.77374640995
78,0.0004146522761716659,113449.79646466808
79,-0.0019724002485328033,113226.02805792517
80,0.008350990660035994,114171.57756070988
81,-0.00643926158095275,113436.39690768643
82,0.005829735097643696,114097.70105208941
83,0.00043523243861472237,114147.36007275865
84,0.006163699754084624,114850.93012796852
85,0.008073211139383783,115778.14593644622
86,0.007471553851469703,116643.1885886337
87,-0.0023327368685752575,116371.09072214481
88,-0.011732659106070844,115005.74838490025
89,-0.017511334719975243,112991.844230211
90,0.011016038345360996,114236.56671896407
91,0.013827480301379534,115816.17059496777
92,0.0010838542338802515,115941.69844181892
93,-0.0074461116087909856,115078.38361510835
94,-0.0053707150448956565,114460.33040888442
95,0.004128604731485808,114932.89187057797
96,0.00253262742540519,115223.97406461052
97,0.006557997320343661,115979.61257776558
98,-0.004826367922925547,115419.85229590692
99,-0.001979142040487145,115191.42001392128
100,0.004523737829711042,115712.51579829639
101,0.0033209623151362402,116096.79270265214
102,0.0005083801402527156,116155.8140064092
103,0.0034949605015217357,116561.7739883837
104,-0.0006231874778118576,116489.13415044261
105,0.005701287001053538,117153.27213673851
106,-0.004584773690442509,116616.15089689674
107,-0.0009895679675982823,116500.75128946456
108,-0.004798053449879325,115941.77445782661
109,0.001991294798924766,116172.64871028259
110,-0.0005055172533785754,116113.92143198886
111,-0.0033279132244913366,115727.50437730779
112,-0.002572290364394215,115429.81963290265
113,-0.007161874093820411,114603.1257980194
114,-0.008545604360496936,113623.77282647327
115,-0.019532600131741573,111404.40510639393
116,0.017709467385727144,113377.31778525194
117,0.0012962082435429238,113524.27839919597
118,-0.0016040062731666198,113342.18474448695
119,0.009104102928574382,114374.06366055025
120,0.01215024781923795,115763.73687811923
121,-0.004187338397406488,115278.99493766222
122,-0.0005862668904999976,115211.41067976016
123,0.005557282344004312,115851.67301815862
124,0.0011370708865282124,115983.40458270315
125,0.005589415419483457,116631.6840126819
126,-0.007129394386498155,115800.17073939406
127,0.0010150164048914772,115917.70981238378
128,-0.00851811230303653,114930.3097422911
129,0.013278399293029408,116456.40028592078
130,0.0033737388900294484,116849.29377255823
131,-0.0012262567840796933,116706.00653335471
132,-0.0006164695871048141,116634.06082969444
133,-0.0011871918381564652,116495.59382462638
134,-0.008930431918164219,115455.23785520945
135,-0.01957627551372268,113195.05430945348
136,0.015383467746482318,114936.38677648427
137,0.010710695082715441,116167.43536915624
138,0.0015016043022321147,116341.87288988584
139,0.002836900219843619,116671.92317466417
140,0.00357661266580711,117089.21345283475
141,-0.0023586722994318066,116813.0383685013
142,-0.0033644084237692664,116420.03159820822
143,0.005636608981278249,117076.24579391538
144,-0.003945597730066986,116614.31002426615
145,-0.003527037373360018,116203.00699454197
146,0.00748500810211442,117072.78744338617
147,-0.010738758502212821,115815.57105185075
148,0.008868845498442295,116842.72145782349
149,0.004219656620112491,117335.75762093495
150,-0.0030142721652600285,116982.07571274847
151,0.005566490345426498,117633.25530779143
152,0.0064642165342967805,118393.66214173521
153,-0.001302734074081917,118239.42668390783
154,0.00035445976566558535,118281.33780338264
155,0.0018014745084226332,118494.41861825756
156,-0.004849146892149863,117919.82177647774
157,-0.012048141862523502,116499.10703531124
158,-0.003881805887762989,116046.88011570244
159,0.004798892980112269,116603.77667405362
160,0.008422902284579049,117585.91889099205
161,0.0025852840130758405,117889.91188726376
162,0.003476781220746982,118299.78931902892
163,-0.0054347871418043035,117656.8551451597
164,0.00600209830362082,118363.04315583583
165,-0.003000516622013542,118007.89287741463
166,0.0007462799146879283,118095.95979764369
167,-0.0028996431568486785,117753.52365596498
168,0.004309866259012323,118261.02559444963
169,-0.003059368475055388,117899.22154091825
170,-0.007280388308009782,117040.8694268883
171,-0.0030223042454261663,116687.13631033104
172,-0.004541570924051347,116157.19340485323
173,-0.00660622488995742,115389.83286263449
174,0.005573670089854183,116032.97772273423
175,-0.009404986997734168,114941.68907594353
176,0.007965515243059098,115857.25885234092
177,-0.0015513783095509105,115677.52041395337
178,-0.0041646041517552695,115195.76933217267
179,-0.019133862683226834,112991.6293000822
180,-0.00017450956917324013,112971.91117953286
181,0.008799938538542232,113966.0570544944
182,0.018297790998886815,116051.38414744475
183,5.0422671648089955e-05,116057.23576828193
184,0.0024433696772200053,116340.80649898012
185,-0.012295152337309753,114910.37856002968
186,-0.0004849921914177706,114854.64792371521
187,-0.015484763687899398,113076.1508421596
188,0.011598805521323016,114387.69912487759
189,-0.008475161991234466,113418.24484498966
190,0.00849925929558785,114382.2159167777
191,0.0002668786944222955,114412.7420932267
192,0.010607107681482207,115626.3303687432
193,0.000766774845680328,115714.98973036828
194,-0.008960155346284701,114678.16544649044
195,-0.004238526814906918,114192.09896716116
196,-0.001349360562662691,114038.0126522472
197,0.020093030578565537,116329.38192758764
198,0.009399563994564826,117422.82739746418
199,-0.0009212389503908552,117314.65291520061
200,0.007617002401557041,118208.23890819353
201,0.0058410361712806875,118898.69750739967
202,0.001096527752609014,119029.0732289656
203,-0.0020368470843795733,118786.62920820278
204,0.000656651910484779,118864.6306752124
205,-0.0014609905856286982,118690.97056883168
206,-0.012645893215482824,117190.01722937622
207,0.005249036630990229,117805.15192259959
208,0.0035342311569061097,118221.5025609685
209,0.004520244763052743,118755.89268879994
210,0.005123736658824664,119364.36660962099
211,0.003875099942476177,119826.91545980364
212,-0.00012698478259288743,119811.6992649952
213,0.006410101748537411,120579.70444794899
214,0.0029019572069831916,120929.62159028761
215,-0.0031723619500254345,120545.98906012361
216,-0.006311793907944051,119785.12762074683
217,-0.0035404884948841905,119361.02975454734
218,0.0029124861145964375,119708.6670963314
219,-0.0015835764361912278,119519.09927190978
220,-0.0034698596973435115,119104.38476628339
221,-0.008705705932988472,118067.49701717861
222,-0.007999560820169881,117123.00889390447
223,-0.007258319031696885,116272.89272940024
224,0.0016273072751704406,116462.1044536439
225,0.0065857193570229055,117229.09118930389
226,0.0002805574249406098,117261.98068125609
227,-0.02528536315984886,114296.96891488734
228,0.00642027337965161,115030.78670178646
229,-0.019881093323437533,112743.84889629981
230,-0.01396284354044222,111169.62417401352
231,0.020127279964752536,113407.1663233402
232,0.0013736647079336146,113562.94974534534
233,0.019557193182484008,115783.92229188778
234,0.01610306704421674,117648.39855519643
235,-0.0018923540854095054,117425.76612754862
236,0.0011915563665103694,117565.68554677026
237,0.00473705237682699,118122.60035692288
238,-0.006272503503239221,117381.67593237235
239,-0.001840258211718934,117165.66333933247
240,0.009668704213610785,118298.50348215198
241,0.003150381805848128,118671.18893518121
242,-0.016048929246003776,116766.64342042134
243,-0.014011605648789324,115130.5552598816
244,0.017618302986034166,117158.96026540054
245,0.005650125270147582,117820.9230674203
246,0.005475326742190451,118466.03111828091
247,0.008996832347857968,119531.85013916821
248,0.0015642436365832808,119718.82707511743
249,0.00300592249705115,120078.6925907431
250,-0.0021517946747068,119820.30789948058
251,-0.0017932512845493947,119605.43997842474
